"jeepney_id","plate_number","capacity","status"
1,"BAT-1001",16,"Available"
2,"BAT-1002",18,"Available"
3,"BAT-1003",20,"Available"
4,"BAT-1004",16,"Available"
5,"BAT-1005",18,"Maintenance"
6,"BAT-1006",20,"Available"
7,"BAT-1007",16,"Available"
8,"BAT-1008",18,"Available"
9,"BAT-1009",20,"En Route"
10,"BAT-1010",16,"Available"
11,"BAT-1011",18,"Available"
12,"BAT-1012",20,"Available"
13,"BAT-1013",16,"Available"
14,"BAT-1014",18,"Available"
15,"BAT-1015",20,"Inactive"
16,"BAT-1016",16,"Available"
17,"BAT-1017",18,"Available"
18,"BAT-1018",20,"Available"
19,"BAT-1019",16,"Available"
20,"BAT-1020",18,"Available"
