"trip_seat_id","trip_id","total_seats","available_seats","occupied_seats","last_updated"
2,2,18,10,8,"2025-12-13 08:14:50"
3,3,20,0,20,"2025-12-13 08:14:50"
4,4,16,13,3,"2025-12-13 08:14:50"
5,5,18,18,0,"2025-12-13 08:14:50"
6,6,20,10,10,"2025-12-13 08:14:50"
7,7,16,12,4,"2025-12-13 08:14:50"
8,8,18,9,9,"2025-12-13 08:14:50"
9,9,20,5,15,"2025-12-13 08:14:50"
11,11,18,11,7,"2025-12-13 08:14:50"
12,12,20,8,12,"2025-12-13 08:14:50"
13,13,16,8,8,"2025-12-13 08:14:50"
14,14,18,14,4,"2025-12-13 08:14:50"
15,15,20,2,18,"2025-12-13 08:14:50"
16,16,16,11,5,"2025-12-13 08:14:50"
17,17,18,9,9,"2025-12-13 08:14:50"
18,18,20,10,10,"2025-12-13 08:14:50"
19,19,16,10,6,"2025-12-13 08:14:50"
20,20,18,10,8,"2025-12-13 08:14:50"
22,2,18,10,8,"2025-12-13 08:14:58"
23,3,20,0,20,"2025-12-13 08:14:58"
24,4,16,13,3,"2025-12-13 08:14:58"
25,5,18,18,0,"2025-12-13 08:14:58"
26,6,20,10,10,"2025-12-13 08:14:58"
27,7,16,12,4,"2025-12-13 08:14:58"
28,8,18,9,9,"2025-12-13 08:14:58"
29,9,20,5,15,"2025-12-13 08:14:58"
31,11,18,11,7,"2025-12-13 08:14:58"
32,12,20,8,12,"2025-12-13 08:14:58"
33,13,16,8,8,"2025-12-13 08:14:58"
34,14,18,14,4,"2025-12-13 08:14:58"
35,15,20,2,18,"2025-12-13 08:14:58"
36,16,16,11,5,"2025-12-13 08:14:58"
37,17,18,9,9,"2025-12-13 08:14:58"
38,18,20,10,10,"2025-12-13 08:14:58"
39,19,16,10,6,"2025-12-13 08:14:58"
40,20,18,10,8,"2025-12-13 08:14:58"
