"favorite_id","user_id","terminal_id","route_id","label","date_created"
2,2,2,"","Work Terminal","2025-02-01 08:05:00"
3,3,"",1,"Daily Route","2025-02-01 08:10:00"
4,4,"",2,"Fast Route","2025-02-01 08:15:00"
5,5,3,"","Nearby","2025-02-01 08:20:00"
6,6,"",3,"Morning Ride","2025-02-01 08:25:00"
7,7,4,"","Usual Stop","2025-02-01 08:30:00"
8,8,"",4,"Evening Route","2025-02-01 08:35:00"
9,9,5,"","Office","2025-02-01 08:40:00"
10,10,"",5,"Shortcut","2025-02-01 08:45:00"
11,11,6,"","Daily Terminal","2025-02-01 08:50:00"
12,12,"",6,"Alternate Route","2025-02-01 08:55:00"
13,13,7,"","Home Area","2025-02-01 09:00:00"
14,14,"",7,"Long Route","2025-02-01 09:05:00"
15,15,8,"","Market","2025-02-01 09:10:00"
16,16,"",8,"Weekend Route","2025-02-01 09:15:00"
17,17,9,"","Nearby Terminal","2025-02-01 09:20:00"
18,18,"",9,"Scenic Route","2025-02-01 09:25:00"
19,19,10,"","Work Stop","2025-02-01 09:30:00"
20,20,"",10,"Backup Route","2025-02-01 09:35:00"
