"notification_id","user_id","trip_id","type_nof","message","is_read","date_sent"
2,2,2,"Arrival","Your jeepney has arrived at the terminal",0,"2025-12-13 08:39:07"
3,3,3,"FullCapacity","The jeepney is now full",0,"2025-12-13 08:39:07"
4,4,4,"System","Trip delay due to traffic",0,"2025-12-13 08:39:07"
5,5,5,"Departure","Trip has been cancelled",0,"2025-12-13 08:39:07"
6,6,6,"Arrival","Jeepney arrived at destination",0,"2025-12-13 08:39:07"
7,7,7,"Departure","Jeepney will depart soon",0,"2025-12-13 08:39:07"
8,8,8,"Arrival","Jeepney arrived safely",0,"2025-12-13 08:39:07"
9,9,9,"System","Unexpected route change",0,"2025-12-13 08:39:07"
10,10,10,"Departure","Trip is now boarding",0,"2025-12-13 08:39:07"
11,11,11,"Arrival","Jeepney arrived at terminal",0,"2025-12-13 08:39:07"
12,12,12,"System","Schedule updated",0,"2025-12-13 08:39:07"
13,13,13,"Departure","Trip is ready to depart",0,"2025-12-13 08:39:07"
14,14,14,"Arrival","Trip completed successfully",0,"2025-12-13 08:39:07"
15,15,15,"System","Jeepney under maintenance",0,"2025-12-13 08:39:07"
16,16,16,"Departure","Trip will depart shortly",0,"2025-12-13 08:39:07"
17,17,17,"Arrival","Jeepney has arrived",0,"2025-12-13 08:39:07"
18,18,18,"System","System maintenance notice",0,"2025-12-13 08:39:07"
19,19,19,"Departure","Trip boarding started",0,"2025-12-13 08:39:07"
20,20,20,"Arrival","Jeepney reached destination",0,"2025-12-13 08:39:07"
